Item number,Normal description,Vintage,Item notes,Size description,Long description,Units per case,Unit retail,Pack retail,Units per pack,(Warm) Case retail,Quantity on hand,Most recent upc code,Department name,Group name,Sub-departmentname,Primary vendor,Proof,Tax flag,Unit sale retail,Case sale retail,Date sale starts,Date sale ends,Tasting/other notes,Country of origin,Region,Sub region #1,Sub region #2,Grape,Color,Classification,Wine Maker,Winery,Special rating,Parker rating,Other Rating,Featured Item? Y/N ,Web Address of product,Invoice Cost per Bottle,Sale Type Code (standard) ,Pack Sale Price,Full Case Discount ,Mixed Case Discount,Web selling Threshold(Max),Web Groupings,Web unit Price,Web Pack price,Web Case Price,Web Unit Sale,Web Pack Sale,Web Case Sale,Web Sale Type,Web Sale Starting Date,Web Sale Ending Date,Number units on openPO’s,Points,Web Code,Available to Sell,Continent,Vineyard,Item Flags,On C/O,Full Bar Code (Prefix,Data,Suffix),Date Item Inserted,URL of Item Image,Location,Wine Condition,Gross Weight of product (forshipping),Tax Rate,Imported Item Number(conversions),Reserved 71,Reserved 72,Reserved 73,Reserved 74,Reserved 75,Reserved 76,Reserved 77,Reserved 78,Reserved 79,Reserved 80,Reserved 81
19888,CALERA REED VINEYARD PINOT NOIR,,trying this on the shelf again since the other single vineyards are OOS - RG -2/8/17,750ML,415102,6,69.99,0.00,1,0.00,2,019888,NEW WORLD WINE,WINE,PINOT NOIR,0000023,0.00,Y,,,,,,UNITED STATES,MONTEREY COUNTY/CENTRAL COAST,,,PINOT NOIR,RED,,,,,,,N,,53.5000,,0.00,10,10,,,,,,,,,,,,0,,,2,,,DLOIJSW,0,00198882,2013-09-25,,,,1,5.0000,,,,,,,,,,,,
19889,BLINDFOLD WHITE BLEND,,,750ML,414506,12,27.99,0.00,1,0.00,30,8600325900,NEW WORLD WINE,WINE,MISC WHITE,0000023,0.00,Y,24.99,,2019-03-08,2020-05-31,,UNITED STATES,CALIFORNIA,,,MISC WHITES,WHITE,,,,,,3.35,N,,19.9917,A,0.00,10,10,,,,,,,,,,,,0,,,30,,,ADLOISVbW,0,086003259003,2013-09-25,,220,,1,5.0000,,,,,,,,,,,,
19890,CUTTINGS CAB SAUV BY PRISONER WINE CO,,"this item is allocated and will be ordered when available - RG -4/11/14, to show up on website in January 2015 -RG",750ML,425510,6,52.99,0.00,1,0.00,15,8600325600,NEW WORLD WINE,WINE,MISC REDS,0000023,0.00,Y,46.99,,2019-03-08,2020-05-31,,UNITED STATES,NAPA VALLEY/CARNEROS,,,MISC REDS,RED,,,,,,3.90,N,,35.7167,A,0.00,10,10,,,,,,,,,,,,0,,,15,,,ADLOISVbW,0,086003256002,2013-09-25,,,,1,5.0000,,,,,,,,,,,,
19894,GIOCATO PINOT GRIGIO,,,750ML,411153,12,9.99,0.00,1,0.00,28,383100240356,OLD WORLD WINE,WINE,ITALIAN WINE,0000023,0.00,Y,8.99,,2019-03-08,2020-05-31,,ITALY,VENETO/FRIULI/NORTHEAST ITALY,,,PINOT GRIGIO,WHITE,,,,,,2.45,N,,6.4208,A,0.00,10,10,,,,,,,,,,,,0,,,28,,,bALOISVDW,0,3831002403561,2013-09-26,,,,1,5.0000,,,,,,,,,,,,
19897,CHATEAU PONCIE PRE ROI FLEURIE,,formerly villa ponciago,750ML,,12,19.99,0.00,1,0.00,8,4330403900,OLD WORLD WINE,WINE,FRENCH WINE,0000023,0.00,Y,,,,,,FRANCE,BEAUJOLAIS,,,GAMAY,RED,,,,,,2.90,N,,14.9917,,0.00,10,10,,,,,,,,,,,,0,,,8,,,ADLOIJSVbW,0,843304039006,2013-09-26,,,,1,5.0000,,,,,,,,,,,,
19899,GHIZZANO IL GHIZZANO TUSCAN RED,,,750ML,,12,16.99,0.00,1,0.00,12,4330404034,OLD WORLD WINE,WINE,ITALIAN WINE,0000023,0.00,Y,,,,,,ITALY,TUSCANY/CENTRAL ITALY,,,TUSCAN RED BLENDS,RED,,,,,,2.5,N,,12.8542,,0.00,10,10,,,,,,,,,,,,0,,,12,,,bALOISVDW,0,843304040347,2013-09-26,,,,1,5.0000,,,,,,,,,,,,
19907,FEISTY BOURBON BETTER DAYS,,,750ML,,12,43.99,0.00,1,0.00,7,2176297515,LIQUOR,LIQUOR,COLORADO SPIRITS,00081,0.00,Y,,,,,,UNITED STATES,COLORADO,,,,,AMERICAN WHISKEY,,,,,3.75,N,,33.6000,,0.00,,,,,,,,,,,,,,0,,,7,,,ALOIJSVbW,0,721762975152,2013-09-26,,,,1,5.0000,,,,,,,,,,,,
19918,COLUMBIA CREST GRAND EST UNOAKED CHARD,,,750ML,12053,12,9.99,0.00,1,0.00,45,8858600567,NEW WORLD WINE,WINE,CHARDONNAY,0000055,0.00,Y,8.99,,2019-03-08,2020-05-31,,UNITED STATES,CALIFORNIA,,,CHARDONNAY,WHITE,,,,,,2.65,N,,6.4242,A,0.00,10,10,,,,,,,,,,,,-1,,,44,,,ADLOISVbW,0,088586005671,2013-09-27,,,,1,5.0000,,,,,,,,,,,,
19924,TALISKER STORM,,,750ML,,6,38.99,0.00,1,0.00,8,8807617902,LIQUOR,LIQUOR,SINGLE MALT SCOTCH,0000064,0.00,Y,36.99,,2019-03-08,2020-05-31,,SCOTLAND,HIGHLANDS,,,,,SINGLE MALT,,,,,3.05,N,,27.9933,B,0.00,,,,,,,,,,,,,,12,,,20,,,ALOIJSVbW,0,088076179028,2013-09-30,,,,1,5.0000,,,,,,,,,,,,
19930,HOCHSTADTERS SLOW AND LOW RYE WHISKEY,,,750ML,,6,26.99,0.00,1,0.00,15,9880400900,LIQUOR,LIQUOR,AMERICAN WHISKEY,00238,0.00,Y,,,,,,UNITED STATES,PENNSYLVANIA,,,,,AMERICAN WHISKEY,,,,,2.95,N,,18.5133,,0.00,,,,,,,,,,,,,,0,,,15,,,ALOIJSVbW,0,898804009004,2013-10-01,,,,1,5.0000,,,,,,,,,,,,
19939,MUGA RESERVA SELECION ESPECIAL RIOJA,,OOs until February -RG -1/13/16,750ML,424078,12,42.99,0.00,1,0.00,5,1550315009,OLD WORLD WINE,WINE,SPANISH WINE,0000070,0.00,Y,,,,,,SPAIN,RIOJA,,,TEMPRANILLO,RED,,,,,,3.30,N,,33.0000,,0.00,10,10,,,,,,,,,,,,0,,,5,,,ADLOISVbW,0,615503150093,2013-10-02,,,,1,5.0000,,,,,,,,,,,,
19940,GUNDLACH BUNDSCHU GEWURZTRAMINER,,,750ML,16405,12,18.99,0.00,1,0.00,10,8700030405,NEW WORLD WINE,WINE,GEWURTZTRAMINER,0000015,0.00,Y,,,,,,UNITED STATES,SONOMA COUNTY,,,GEWURZTRAMINER,WHITE,,,,,,2.80,N,,14.2842,,0.00,10,10,,,,,,,,,,,,0,,,10,,,ADLOISVbW,0,087000304055,2013-10-02,,,,1,5.0000,,,,,,,,,,,,
19950,ANKO MALBEC,,,750ML,424654,12,15.99,0.00,1,0.00,39,5948100306,NEW WORLD WINE,WINE,MALBEC,00000242,0.00,Y,11.99,,2019-03-08,2020-05-31,,ARGENTINA,SALTA,,,MALBEC,RED,,,,,,2.90,N,,8.9200,A,0.00,10,10,,,,,,,,,,,,0,,,39,,,ADLOISVbW,0,859481003068,2013-10-03,,,,1,5.0000,,,,,,,,,,,,
19959,KIONA ICE WINE,,,375ML,,12,25.99,0.00,1,0.00,8,8465490001,SPECIALTY WINE,WINE,DESSERT WINE,00056,0.00,Y,,,,,,,,,,,,,,,,,2,N,,19.9500,,0.00,,,,,,,,,,,,,,0,,,8,,,ADLOISVbW,0,084654900015,2013-10-03,,,,0,5.0000,,,,,,,,,,,,
19961,GLENROTHES 1999 UCF 46% SIGNATORY #12582,,,750ML,Hogshead.     Previous #12579,6,81.99,0.00,1,0.00,3,019961,LIQUOR,LIQUOR,SINGLE MALT SCOTCH,0000031,0.00,Y,,,,,,SCOTLAND,SPEYSIDE,,,,,SINGLE MALT,,,,,,N,,62.5000,,0.00,,,,,,,,,,,,,,0,,,3,,,ALOIJSVbW,0,00199612,2013-10-03,,,,1,5.0000,,,,,,,,,,,,
19971,LE COLTURE SYLVOZ BRUT PROSECCO,,,750ML,424465,12,14.99,0.00,1,0.00,51,019971,OLD WORLD WINE,WINE,OLD WORLD SPARKLING WINE,00000242,0.00,Y,12.99,,2019-03-08,2020-05-31,,ITALY,,,,BRUT,WHITE,,,,,,3.25,N,,10.5000,P,0.00,10,10,,,,,,,,,,,,0,,,51,,,ADLOISbVW,0,00199719,2013-10-03,,217.1,,1,5.0000,,,,,,,,,,,,
19972,JONATA TODOS RED BLEND,,,750ML,,12,56.99,0.00,1,0.00,3,019972,NEW WORLD WINE,WINE,MISC REDS,0000011,0.00,Y,,,,,,UNITED STATES,SANTA BARBARA COUNTY,,,MISC REDS,RED,,,,,,3.10,N,,35.0000,,0.00,10,10,,,,,,,,,,,,0,,,3,,,ADLOIJSVbW,0,00199728,2013-10-03,,,,1,5.0000,,,,,,,,,,,,
19981,ROCKY PATEL EDGE SUMATRA TORO,,,SINGL,429433,100,7.99,0.00,1,0.00,23,4626100192,TOBACCO,TOBACCO,CIGARS,00000134,0.00,Y,,,,,,HONDURAS,,MEDIUM,SUMATRA,,,,,,,,0.05,N,,5.4900,,0.00,,,,,,,,,,,,,,0,,,23,,,ALOISVbW,0,846261001925,2013-10-03,,,,,5.0000,,,,,,,,,,,,
19982,ROCKY PATEL EDGE SUMATRA TORPEDO,,,SINGL,429433,100,7.99,0.00,1,0.00,20,,TOBACCO,TOBACCO,CIGARS,00000134,0.00,Y,,,,,,HONDURAS,,MEDIUM,SUMATRA,,,,,,,,0.05,N,,4.9900,,0.00,,,,,,,,,,,,,,0,,,20,,,ALOISVbW,0,,2013-10-03,,,,,5.0000,,,,,,,,,,,,
20010,PRAIRIE ARTISAN ALES PUNCHEON,,,750ML,,12,11.99,0.00,1,120.99,5,9477600064,BEER,BEER,AMERICAN CRAFT BEER,00032,0.00,Y,,,,,,UNITED STATES,OKLAHOMA,,,,,SAISON/FARMHOUSE ALE,,,,,,N,,9.1664,,0.00,,,,,,,,,,,,,,0,,,5,,,ALOIJSVbW,0,894776000643,2013-10-04,,,,1,5.0000,,,,,,,,,,,,
20014,ROCKY PATEL EDGE NICARAGUAN TORO,,,SINGL,429433,100,7.99,0.00,1,0.00,48,4626100859,TOBACCO,TOBACCO,CIGARS,00000134,0.00,Y,,,,,,HONDURAS,,FULL,NICARAGUAN,,,,,,,,0.05,N,,5.4900,,0.00,,,,,,,,,,,,,,0,,,48,,,ALOISVbW,0,846261008597,2013-10-04,,,,,5.0000,,,,,,,,,,,,
20016,ROCKY PATEL EDGE NICARAGUAN TORPEDO,,,SINGL,429433,100,7.99,0.00,1,699.99,1,4626100861,TOBACCO,TOBACCO,CIGARS,00000134,0.00,Y,,,,,,HONDURAS,,FULL,NICARAGUAN,,,,,,,,0.05,N,,5.2900,,0.00,,,,,,,,,,,,,,0,,,1,,,ALOISVbW,0,846261008610,2013-10-04,,,,,5.0000,,,,,,,,,,,,
20030,BESIEGED BY RAVENSWOOD RED BLEND,,,750ML,13162,12,14.99,0.00,1,0.00,32,1582699106,NEW WORLD WINE,WINE,MISC REDS,0000056,0.00,Y,12.99,,2019-03-08,2020-05-31,,UNITED STATES,CALIFORNIA,,,MISC REDS,RED,,,,,,3.05,N,,9.9942,A,0.00,10,10,,,,,,,,,,,,0,,,32,,,ADLOISVbW,0,715826991066,2013-10-08,,,,1,5.0000,,,,,,,,,,,,
20031,SONOMA CUTRER RUSSIAN RIVER PINOT NOIR,,,750ML,427419,6,29.99,0.00,1,0.00,6,6961150038,NEW WORLD WINE,WINE,PINOT NOIR,00000309,0.00,Y,,,,,,UNITED STATES,SONOMA COUNTY,,,PINOT NOIR,RED,,,,,,3.00,N,,22.2167,,0.00,10,10,,,,,,,,,,,,0,,,6,,,ADLOISVbW,0,769611500384,2013-10-08,,,,1,5.0000,,,,,,,,,,,,
20032,DECERO CABERNET SAUVIGNON,,,750ML,427099,12,15.99,0.00,1,0.00,6,1210501220,NEW WORLD WINE,WINE,CABERNET SAUVIGNON,00076,0.00,Y,13.99,,2019-03-08,2020-05-31,,ARGENTINA,MENDOZA,AGRELO,,CABERNET SAUVIGNON,RED,,,,,,2.80,N,,11.0417,A,0.00,10,10,,,,,,,,,,,,36,,,42,,,ADLOISVbW,0,812105012204,2013-10-08,,,,1,5.0000,,,,,,,,,,,,
20033,TOMMASI RIPASSO VALPOLICELLA,,,750ML,15709,12,22.99,0.00,1,0.00,8,8767505984,OLD WORLD WINE,WINE,ITALIAN WINE,00076,0.00,Y,,,,,,ITALY,VENETO/FRIULI/NORTHEAST ITALY,,,AMARONE/VALPOLICELLA,RED,,,,,,3.15,N,,17.1417,,0.00,10,10,,,,,,,,,,,,12,,,20,,,ADLOISVbW,0,087675059847,2013-10-08,,,,1,5.0000,,,,,,,,,,,,
20034,SANTA BARBARA WINERY PINOT NOIR,,,750ML,5241,12,19.99,0.00,1,0.00,9,8795102574,NEW WORLD WINE,WINE,PINOT NOIR,00078,0.00,Y,17.99,,2019-03-08,2020-05-31,,UNITED STATES,SANTA BARBARA COUNTY,,,PINOT NOIR,RED,,,,,,2.85,N,,13.5667,A,0.00,10,10,,,,,,,,,,,,12,,,21,,,ADLOISVbW,0,087951025740,2013-10-08,,,,1,5.0000,,,,,,,,,,,,
20040,HUGEL GENTIL WHITE BLEND,,,750ML,426257,12,12.99,0.00,1,0.00,0,8974438270,OLD WORLD WINE,WINE,FRENCH WINE,00042,0.00,Y,,,,,,FRANCE,ALSACE,,,MISC WHITES,WHITE,,,,,,2.80,N,,9.6242,,0.00,10,10,,,,,,,,,,,,0,,,0,,,ADLOISVbW,0,089744382702,2013-10-09,,,,1,5.0000,,,,,,,,,,,,
20054,CHIME CALIFORNIA RED BLEND,,,750ML,425612,12,9.99,0.00,1,0.00,23,5089200323,NEW WORLD WINE,WINE,MISC REDS,00069,0.00,Y,8.99,,2019-03-08,2020-05-31,,UNITED STATES,CALIFORNIA,,,MISC REDS,RED,,,,,,2.80,N,,6.6642,A,0.00,10,10,,,,,,,,,,,,0,,,23,,,ADLOISVbW,0,850892003234,2013-10-14,,,,1,5.0000,,,,,,,,,,,,
20056,CUNE CRIANZA RIOJA,,,750ML,3194,12,13.99,0.00,1,0.00,68,5149703744,OLD WORLD WINE,WINE,SPANISH WINE,00073,0.00,Y,,,,,,SPAIN,RIOJA,,,TEMPRANILLO,RED,,,,,,2.45,N,,9.0900,,0.00,10,10,,,,,,,,,,,,0,,,68,,,ADLOISVbW,0,051497037444,2013-10-14,,206,,1,5.0000,,,,,,,,,,,,
20058,BAREFOOT BUBBLY BERRY FUSION,,,750ML,18849,12,10.99,0.00,1,0.00,3,8500002175,NEW WORLD WINE,WINE,NEW WORLD SPARKLING WINE,0000039,0.00,Y,,,,,,UNITED STATES,CALIFORNIA,,,FRUIT INFUSED,RED,,,,,,3.60,N,,7.4042,,0.00,10,10,,,,,,,,,,,,0,,,3,,,ADLOISVbW,0,085000021750,2013-10-14,,,,1,5.0000,,,,,,,,,,,,
20059,APOTHIC DARK,,,750ML,427792,12,9.99,0.00,1,0.00,167,8500002286,NEW WORLD WINE,WINE,MISC REDS,0000039,0.00,Y,8.99,,2019-03-08,2020-05-31,,UNITED STATES,CALIFORNIA,,,MISC REDS,RED,,,,,,2.85,N,,7.1442,A,0.00,10,10,,,,,,,,,,,,0,,,167,,,ADLOISVbW,0,085000022863,2013-10-14,,,,1,5.0000,,,,,,,,,,,,
20060,VIN VAULT CABERNET SAUVIGNON,,,3L,418461,6,19.99,0.00,1,0.00,12,8500002205,ECONOMY WINE,WINE,BOX WINE 3.0L,0000039,0.00,Y,18.99,,2019-03-08,2020-05-31,,,,,,,,,,,,,6.90,N,,14.8133,A,0.00,,,,,,,,,,,,,,0,,,12,,,ADLOISVbW,0,085000022054,2013-10-14,,,,,5.0000,,,,,,,,,,,,
20061,VIN VAULT CHARDONNAY,,,3L,418461,6,19.99,0.00,1,0.00,13,8500002206,ECONOMY WINE,WINE,BOX WINE 3.0L,0000039,0.00,Y,18.99,,2019-03-08,2020-05-31,,,,,,,,,,,,,6.95,N,,14.8133,A,0.00,,,,,,,,,,,,,,18,,,31,,,ADLOISVbW,0,085000022061,2013-10-14,,0.1,,,5.0000,,,,,,,,,,,,
20062,CONTI SERTOLI SALIS MERIDIANA,,,750ML,2917,6,27.99,0.00,1,0.00,5,0975051303,OLD WORLD WINE,WINE,ITALIAN WINE,0000055,0.00,Y,,,,,,ITALY,,,,MISC REDS,RED,,,,,,2.85,N,,19.9433,,0.00,10,10,,,,,,,,,,,,0,,,5,,,ADLOISVbW,0,609750513039,2013-10-14,,,,1,5.0000,,,,,,,,,,,,
20065,UNCLE VALS BOTANICAL GIN,,,750ML,,6,33.99,0.00,1,0.00,4,5644200531,LIQUOR,LIQUOR,GIN,00000308,0.00,Y,,,,,,UNITED STATES,,,,,,GIN,,,,,2.90,N,,24.0000,,0.00,,,,,,,,,,,,,,0,,,4,,,ALOIJSVbW,0,856442005314,2013-10-15,,,,1,5.0000,,,,,,,,,,,,
20070,LA POSTA PIZZELLA VINEYARD MALBEC,,,750ML,425154,12,15.99,0.00,1,0.00,53,3560300131,NEW WORLD WINE,WINE,MALBEC,0000011,0.00,Y,13.99,,2019-03-08,2020-05-31,,ARGENTINA,MENDOZA,,,MALBEC,RED,,,,,,2.90,N,,10.7000,A,0.00,10,10,,,,,,,,,,,,0,,,53,,,ADLOISVbW,0,835603001310,2013-10-16,,,,1,5.0000,,,,,,,,,,,,
20073,BARONE FINI PINOT GRIGIO,,,750ML,2958,12,12.99,0.00,1,0.00,7,3125902191,OLD WORLD WINE,WINE,ITALIAN WINE,0000034,0.00,Y,,,,,,ITALY,VENETO/FRIULI/NORTHEAST ITALY,,,PINOT GRIGIO,WHITE,,,,,,2.55,N,,8.8842,,0.00,10,10,,,,,,,,,,,,0,,,7,,,ADLOISVbW,0,031259021911,2013-10-16,,0.1,,1,5.0000,,,,,,,,,,,,
20080,CADE NAPA VALLEY SAUVIGNON BLANC,,,750ML,423998,12,33.99,0.00,1,0.00,4,020080,NEW WORLD WINE,WINE,SAUVIGNON BLANC,0000015,0.00,Y,,,,,,UNITED STATES,NAPA VALLEY/CARNEROS,,,SAUVIGNON BLANC,WHITE,,,,,,3.20,N,,25.7100,,0.00,10,10,,,,,,,,,,,,0,,,4,,,ADLOISVbW,0,00200800,2013-10-16,,,,1,5.0000,,,,,,,,,,,,
20082,LOCATIONS CA (CALIFORNIA),,,750ML,426570,12,17.99,0.00,1,0.00,50,5164500405,NEW WORLD WINE,WINE,MISC REDS,00091,0.00,Y,,,,,,UNITED STATES,CALIFORNIA,,,MISC REDS,RED,,,,,,3.45,N,,12.8542,,0.00,10,10,,,,,,,,,,,,0,,,50,,,ADLOISVbW,0,851645004058,2013-10-17,,204,,1,5.0000,,,,,,,,,,,,
20089,PAOLUCCI FRAGOLETTA WILD STRAWBERRY,,,750ML,423573,12,23.99,0.00,1,0.00,5,800560300526,LIQUOR,LIQUOR,LIQUEURS,00000120,0.00,Y,,,,,,ITALY,,,,,,LIQUEUR,,,,,2.95,N,,18.0000,,0.00,,,,,,,,,,,,,,0,,,5,,,ALOISVbW,0,8005603005263,2013-10-17,,,,1,5.0000,,,,,,,,,,,,
20105,ST GERMAIN HERBAL LIQUOR,,,50ML,,48,3.99,0.00,1,0.00,29,0480004712,LIQUOR,LIQUOR,LIQUEURS,00162,0.00,Y,,,,,,FRANCE,,,,,,LIQUEUR,,,,,0.45,N,,2.9900,,0.00,,,,,,,,,,,,,,0,,,29,,,ALOIJSVbW,0,804800047124,2013-10-21,,,,0,5.0000,,,,,,,,,,,,
20111,OPUS X DOUBLE ROBUSTO,,,EACH,,42,21.99,0.00,1,819.99,0,9810000130,TOBACCO,TOBACCO,CIGARS,,0.00,Y,,,,,,DOMINICAN REPUBLIC,,FULL,DOMINICAN OPUS X,,,,,,,,,N,,16.9900,,0.00,,,,,,,,,,,,,,0,,,0,,,ALOIJSVbW,0,098100001300,2013-10-22,,,,0,5.0000,,,,,,,,,,,,
20112,JAVA MINT PETITE CORONA,,,EACH,,24,7.99,0.00,1,169.99,45,4626100694,TOBACCO,TOBACCO,CIGARS,,0.00,Y,,,,,,NICARAGUA,,MEDIUM,BRAZILIAN MADURO,,,,,,,,,N,,5.6900,,0.00,,,,,,,,,,,,,,0,,,45,,,ALOIJSVbW,0,846261006944,2013-10-22,,,,0,5.0000,,,,,,,,,,,,
20118,KNOB CREEK SMOKED MAPLE,,,750ML,2536,6,31.99,0.00,1,0.00,18,8068601618,LIQUOR,LIQUOR,AMERICAN WHISKEY,00127,0.00,Y,27.99,,2019-03-08,2020-05-31,,UNITED STATES,KENTUCKY,,,,,FLAVORED WHISKEY,,,,,2.70,N,,20.7367,L,0.00,,,,,,,,,,,,,,0,,,18,,,ALOISVbW,0,080686016182,2013-10-23,,,,1,5.0000,,,,,,,,,,,,
20119,JOEL GOTT SANTA BARBARA PINOT NOIR,,,750ML,413777,12,19.99,0.00,1,0.00,14,8898500029,NEW WORLD WINE,WINE,PINOT NOIR,0000070,0.00,Y,,,,,,UNITED STATES,CALIFORNIA,,,PINOT NOIR,RED,,,,,,,N,,15.0000,,0.00,10,10,,,,,,,,,,,,0,,,14,,,ADLOISVbW,0,188985000298,2013-10-23,,,,1,5.0000,,,,,,,,,,,,
20125,GLENFIDDICH DISCOVERY 19YR BOURBON,,,750ML,,6,169.99,0.00,1,0.00,6,8366487315,LIQUOR,LIQUOR,SINGLE MALT SCOTCH,0000026,0.00,Y,,,,,,SCOTLAND,SPEYSIDE,,,,,SINGLE MALT,,,,,4.5,N,,129.0000,,0.00,,,,,,,,,,,,,,0,,,6,,,ALOIJSVbW,0,083664873159,2013-10-23,,,,1,5.0000,,,,,,,,,,,,
20126,GOOSE ISLAND LOLITA (DQ),,,750ML,,12,18.49,0.00,1,184.99,27,3692011348,BEER,BEER,CLOSEOUT BEER,0000061,0.00,Y,14.99,,2010-10-26,2020-12-31,,UNITED STATES,ILLINOIS,,,,,AMERICAN WILD ALE,,,,,,N,,14.0000,C,0.00,,,,,,,,,,,,,,0,,,27,,,ALOIJSVbW,0,736920113482,2013-10-23,,,,1,5.0000,,,,,,,,,,,,
20127,GIRARD CABERNET SAUVIGNON,,,750ML,16775,12,25.99,0.00,1,0.00,1,0817660300,NEW WORLD WINE,WINE,CABERNET SAUVIGNON,0000034,0.00,Y,,,,,,UNITED STATES,CALIFORNIA,,,CHARDONNAY,WHITE,,,,,,3.05,N,,20.0000,,0.00,10,10,,,,,,,,,,,,0,,,1,,,ADLOISVbW,0,008176603001,2013-10-23,,,,1,5.0000,,,,,,,,,,,,
20129,YELLOW TAIL BIG BOLD RED,,,750ML,14537,12,6.99,0.00,1,0.00,18,3974300148,NEW WORLD WINE,WINE,MISC REDS,0000034,0.00,Y,5.99,,2019-03-08,2020-05-31,,AUSTRALIA,SOUTH EAST AUSTRALIA,,,MISC REDS,RED,,,,,,2.55,N,,4.3742,A,0.00,10,10,,,,,,,,,,,,0,,,18,,,ADLOISVbW,0,839743001483,2013-10-23,,,,1,5.0000,,,,,,,,,,,,
20130,YELLOW TAIL SANGRIA,,,1.5L,413832,6,12.99,0.00,1,0.00,17,3974300158,ECONOMY WINE,WINE,1.5L WINE,0000034,0.00,Y,9.99,,2019-03-08,2020-05-31,,AUSTRALIA,,,,MISC REDS,RED,,,,,,5.10,N,,7.7033,A,0.00,10,10,,,,,,,,,,,,0,,,17,,,ADLOISVbW,0,839743001582,2013-10-23,,0.2,,2,5.0000,,,,,,,,,,,,
20133,ZOLO RED BLEND,,,750ML,424654,12,12.99,0.00,1,0.00,15,5948100325,NEW WORLD WINE,WINE,MISC REDS,00000242,0.00,Y,9.99,,2019-03-08,2020-05-31,,ARGENTINA,MENDOZA,,,MISC REDS,RED,,,,,,2.95,N,,7.1500,A,0.00,10,10,,,,,,,,,,,,0,,,15,,,ADLOISVbW,0,859481003259,2013-10-23,,,,1,5.0000,,,,,,,,,,,,
20141,LEO MESSI PREMIUM MALBEC,,check sales before ordering again - RG -1/4/16,750ML,421459,6,27.99,0.00,1,0.00,1,779070300100,NEW WORLD WINE,WINE,MALBEC,00000245,0.00,Y,,,,,,ARGENTINA,MENDOZA,,,MALBEC,RED,,,,,,2.90,N,,21.0000,,0.00,10,10,,,,,,,,,,,,0,,,1,,,ADLOISVbW,0,7790703001000,2013-10-24,,,,1,5.0000,,,,,,,,,,,,
20142,BEDROCK SONOMA OLD VINE ZINFANDEL,,this wine is allocated and will be ordered when available -RG,750ML,15465,12,26.99,0.00,1,0.00,9,8680630002,NEW WORLD WINE,WINE,ZINFANDEL,00000320,0.00,Y,,,,,,UNITED STATES,SONOMA COUNTY,,,ZINFANDEL,RED,,,,,,2.95,N,,20.7500,,0.00,10,10,,,,,,,,,,,,0,,,9,,,ADLOISVbW,0,186806300022,2013-10-24,,,,1,5.0000,,,,,,,,,,,,
20143,MATTHEW FRITZ PINOT NOIR,,,750ML,429552,12,16.99,0.00,1,0.00,18,9224200662,NEW WORLD WINE,WINE,PINOT NOIR,00073,0.00,Y,14.99,,2019-03-08,2020-05-31,,UNITED STATES,SONOMA COUNTY,,,PINOT NOIR,RED,,,,,,2.90,N,,11.4200,A,0.00,10,10,,,,,,,,,,,,0,,,18,,,ADLOISVbW,0,692242006621,2013-10-24,,,,1,5.0000,,,,,,,,,,,,
20144,MATTHEW FRITZ CHARDONNAY,,,750ML,429552,12,13.99,0.00,1,0.00,21,9224200642,NEW WORLD WINE,WINE,CHARDONNAY,00073,0.00,Y,11.99,,2019-03-08,2020-05-31,,UNITED STATES,SONOMA COUNTY,,,CHARDONNAY,WHITE,,,,,,2.85,N,,9.2800,A,0.00,10,10,,,,,,,,,,,,0,,,21,,,ADLOISVbW,0,692242006423,2013-10-24,,0.1,,1,5.0000,,,,,,,,,,,,
20145,LUSTAU EAST INDIA SOLERA SHERRY,,,750ML,414763,12,27.99,0.00,1,0.00,14,9798528700,SPECIALTY WINE,WINE,"PORT, MADEIRA AND SHERRY",00073,0.00,Y,,,,,,,,,,,,,,,,,2.85,N,,21.0000,,0.00,10,10,,,,,,,,,,,,0,,,14,,,ADLOISVbW,0,097985287007,2013-10-24,,,,1,5.0000,,,,,,,,,,,,
20151,LIGHT HORSE PINOT NOIR,,OOS for the vintage at the winery- ETA Sept/Oct - RG -5/31/17,750ML,,12,13.99,0.00,1,0.00,3,5869800250,NEW WORLD WINE,WINE,PINOT NOIR,0000067,0.00,Y,11.99,,2019-03-08,2020-05-31,,UNITED STATES,CALIFORNIA,,,PINOT NOIR,RED,,,,,,2.85,N,,8.1700,A,0.00,10,10,,,,,,,,,,,,12,,,15,,,ADLOIJSVbW,0,858698002505,2013-10-24,,,,1,5.0000,,,,,,,,,,,,
20152,FLEUR PETITE SIRAH,,,750ML,421056,12,15.99,0.00,1,0.00,1,2087202020,NEW WORLD WINE,WINE,PETITE SYRAH,00056,0.00,Y,,,,,,UNITED STATES,NORTH COAST AVA/MENDOCINO/LAKE COUNTIES,,,PETITE SIRAH,RED,,,,,,2.85,N,,11.8000,,0.00,10,10,,,,,,,,,,,,12,,,13,,,ADLOISVbW,0,020872020203,2013-10-24,,,,1,5.0000,,,,,,,,,,,,
20153,ROTHMAN AND WINTER CREME DE VIOLETTE,,,750ML,,12,21.99,0.00,1,0.00,0,902415304087,LIQUOR,LIQUOR,LIQUEURS,00056,0.00,Y,,,,,,GERMANY,,,,,,LIQUEUR,,,,,2.85,N,,16.5000,,0.00,,,,,,,,,,,,,,12,,,12,,,ALOIJSVbW,0,9024153040875,2013-10-24,,,,1,5.0000,,,,,,,,,,,,
